#INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Study name,BernVR_Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Name,ID50_edit - Planet_3_audio_recordingID_50,Id: 0133782c-44ec-4424-a79b-51b6e76e3902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Age,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Gender,MALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Group,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#iMotions version,10.0.37450.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Current culture,en-GB English (United Kingdom),File encoding: System.Text.UTF8Encoding+UTF8EncodingSealed,Date format: dd/MM/yyyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Recording time,Date: 25/06/2024,Time: 14:24:40.197 +02:00,Unix time: 1719318280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Export time,Date: 25/06/2024,Time: 14:30:55.496 +02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sensor info,audEERING Voice Analysis Respondent, Manufacturer: audEERING, Modality: Audio analysis (audEERING Voice Analysis), audEERING SDK version: 3.9.1, Latency: 0 milliseconds,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#METADATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Device,,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent,audEERING Voice Analysis Respondent
#Device,,,,,,,,,,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce,audEERING devAIce
#Provided By,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING,audEERING
#Category,Timestamp,Event Source,Slideshow,Slideshow,Slideshow,Slideshow,Slideshow,Event Source,,Voice analysis(Voice activity detection),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Emotion),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Prosody),Voice analysis(Speaker attributes),Voice analysis(Speaker attributes),Voice analysis(Speaker attributes),Voice analysis(Speaker attributes)
#Description,iMotions synchronization timestamp. Relative to data recording start,Can be used to filter data from: SlideEvents,Slide & Media events: Start/Stop,Type of stimulus,Stimulus duration fx video length,Reason slide was changed,Name of stimulus,Can be used to filter data from: audEERING Voice Analysis Respondent,0=Generated 1=Start Segment 2=End Segment,1 or 0 indicating if a voice is active or not,How angry the speaker sounds (0 to 1),How happy the speaker sounds (0 to 1),How neutral the speaker sounds (0 to 1),How sad the speaker sounds (0 to 1),How activated the speaker sounds (-1 to 1),How dominant the speaker sounds (-1 to 1),Speech valence (-1 to 1),"Minimum of the extracted fundamental frequency (F0) values, in Hz.","Maximum of the extracted fundamental frequency (F0) values, in Hz.","Average (arithmetic mean) of the extracted fundamental frequency (F0) values, in Hz.","Variation (standard deviation) of the extracted fundamental frequency (F0) values, in Hz.",Minimum of the extracted loudness values.,Maximum of the extracted loudness values.,Average (arithmetic mean) of the extracted loudness values.,Variation (standard deviation) of the extracted loudness values.,Speaking rate in syllables per second.,Variation (standard deviation of temporal distance between consecutive syllables in seconds) of the speaking rate.,"Score measuring monotonicity/liveliness of speech, based on variation of pitch.",Score indicating confidence voice is male (range 0…1 or NaN).,Score indicating confidence voice is female (range 0…1 or NaN).,Score indicating confidence voice is a child (range 0…1 or NaN).,"Predicted age of the speaker in years, or NaN."
#Unit,Millisecond,,,,Millisecond,,,,,,,,,,,,,Hertz,Hertz,Hertz,Hertz,,,,,Syllables per second,Syllables per second,,,,,
#Short unit,ms,,,,ms,,,,,,,,,,,,,Hz,Hz,Hz,Hz,,,,,syllable/s,syllable/s,,,,,
#Group,,Event Source,,,,,,Event Source,Other,Voice activity detection,Emotion categorical model,Emotion categorical model,Emotion categorical model,Emotion categorical model,Emotion dimensional model,Emotion dimensional model,Emotion dimensional model,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Prosody,Speaker Attributes,Speaker Attributes,Speaker Attributes,Speaker Attributes
#Display name,,,,,,,,,,Voice active,Anger,Happiness,Neutrality,Sadness,Activation,Dominance,Valence,Fundamental frequency minimum,Fundamental frequency maximum,Fundamental frequency average,Fundamental frequency standard deviation,Loudness minimum,Loudness maximum,Loudness average,Loudness standard deviation,Speaking rate,Speaking rate variation,Intonation score,Male confidence,Female confidence,Child confidence,Estimated age
#Channel identifier,iMotions_Synchronization_Timestamp,Eventsource_Slideevents,SE_SlideEvent,SE_StimulusType,SE_Duration,SE_CollectionPhase,SE_SourceStimuliName,Eventsource_Audeering_Voice_Analysis_Respondent,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,SampleType,Voice_Active,Voice_Anger,Voice_Happiness,Voice_Neutrality,Voice_Sadness,Voice_Activation,Voice_Dominance,Voice_Valence,Voice_F0_minimum,Voice_F0_maximum,Voice_F0_average,Voice_F0_variation,Voice_Loudness_minimum,Voice_Loudness_maximum,Voice_Loudness_average,Voice_Loudness_variation,Voice_Speaking_Rate,Voice_Speaking_Rate_Variation,Voice_Intonation,Voice_Gender_Male_confidence,Voice_Gender_Female_confidence,Voice_Gender_Child_confidence,Voice_Age
1622,160000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1623,160100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1624,160200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1625,160300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1626,160400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1627,160500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1628,160600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1629,160700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1630,160800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1631,160900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1632,161000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1633,161100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1634,161200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1635,161300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1636,161400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1637,161500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1638,161600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1639,161700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1640,161800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1641,161900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1642,162000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1643,162100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1644,162200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1645,162300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1646,162400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1647,162500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1648,162600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1649,162700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1650,162800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1651,162900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1652,163000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1653,163080,,,,,,Voice Recording,1,1,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1654,163100,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1655,163200,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1656,163300,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1657,163400,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1658,163500,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1659,163600,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1660,163700,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1661,163800,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1662,163900,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1663,164000,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1664,164100,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1665,164200,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1666,164300,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1667,164400,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1668,164500,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1669,164600,,,,,,Voice Recording,1,0,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1670,164660,,,,,,Voice Recording,1,2,1,0.072862211213751762,0.78901644736597454,0.1338614619329771,0.0042598794872965948,0.47208607196807861,0.19278538227081299,0.26546406745910645,155.55551147460938,330.78448486328125,239.93692016601562,51.320011138916016,0.12303271144628525,2.4601001739501953,0.77587908506393433,0.55237561464309692,4.6153850555419922,0.10462631285190582,,0.99029666185379028,0.0096956333145499229,7.7231643444974907E-06,45.945331573486328
1671,164700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1672,164800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1673,164900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1674,165000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1675,165100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1676,165200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1677,165300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1678,165400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1679,165500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1680,165600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1681,165700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1682,165800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1683,165900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1684,166000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1685,166100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1686,166200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1687,166300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1688,166400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1689,166500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1690,166600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1691,166700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1692,166800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1693,166900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1694,167000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1695,167100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1696,167200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1697,167300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1698,167400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1699,167500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1700,167600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1701,167700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1702,167800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1703,167900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1704,168000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1705,168100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1706,168200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1707,168300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1708,168400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1709,168500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1710,168600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1711,168700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1712,168800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1713,168900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1714,169000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1715,169100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1716,169200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1717,169300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1718,169400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1719,169500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1720,169600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1721,169700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1722,169800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1723,169900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1724,170000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1725,170100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1726,170200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1727,170300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1728,170400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1729,170500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1730,170600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1731,170700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1732,170800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1733,170900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1734,171000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1735,171100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1736,171200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1737,171300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1738,171400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1739,171500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1740,171600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1741,171700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1742,171800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1743,171900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1744,172000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1745,172100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1746,172200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1747,172300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1748,172400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1749,172500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1750,172600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1751,172700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1752,172800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1753,172900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1754,173000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1755,173100,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1756,173200,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1757,173300,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1758,173400,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1759,173500,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1760,173600,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1761,173700,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1762,173800,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1763,173900,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1764,174000,,,,,,Voice Recording,1,0,0,,,,,,,,,,,,,,,,,,,,,,
1765,174060,,,,,,Voice Recording,1,1,1,0.15508014647602894,0.81592928075589333,0.027858286131607013,0.0011322866364706751,0.50052773952484131,0.13909316062927246,0.30758190155029297,152.7593994140625,258.26571655273438,203.03076171875,21.392242431640625,0.17966103553771973,1.5629978179931641,0.56074941158294678,0.36152380704879761,4.9295773506164551,0.13288018107414246,0.58836537599563599,0.9968300461769104,0.00313909025862813,3.0910934583516791E-05,28.046079635620117
1766,174100,,,,,,Voice Recording,1,0,1,0.15508014647602894,0.81592928075589333,0.027858286131607013,0.0011322866364706751,0.50052773952484131,0.13909316062927246,0.30758190155029297,152.7593994140625,258.26571655273438,203.03076171875,21.392242431640625,0.17966103553771973,1.5629978179931641,0.56074941158294678,0.36152380704879761,4.9295773506164551,0.13288018107414246,0.58836537599563599,0.9968300461769104,0.00313909025862813,3.0910934583516791E-05,28.046079635620117
1767,174200,,,,,,Voice Recording,1,0,1,0.15508014647602894,0.81592928075589333,0.027858286131607013,0.0011322866364706751,0.50052773952484131,0.13909316062927246,0.30758190155029297,152.7593994140625,258.26571655273438,203.03076171875,21.392242431640625,0.17966103553771973,1.5629978179931641,0.56074941158294678,0.36152380704879761,4.9295773506164551,0.13288018107414246,0.58836537599563599,0.9968300461769104,0.00313909025862813,3.0910934583516791E-05,28.046079635620117
